,filename,n-sto,sto-li,ps-pi1,ps-pi2,sn-sto,sn-c,or-pi1,or-pi2,cph-cph,sbal-ls1,sbal-ls2,al-al,ch-ch,go-go,zy-zy,ex-ex,en-en,ex-en,tn-n,tn-gn,n-gn,sn-gn,n-sn,sto-gn,ls-sto,"n-gn,zy-zy","sto-gn,go-go","en-en,ex-ex","ex-en,en-en","ps-pi,ex-en","al-al,n-sn","ls-sto,sto-li","ch-ch,zy-zy",DD,EOS,cl_lips,ca_lips,cb_lips,cl_eyes,ca_eyes,cb_eyes,cl_eyebrows,ca_eyebrows,cb_eyebrows
267,chosensame/same82/same00541.png,121.396,15.297,15.524,13.454,40.522,25.06,42.19,43.081,26.476,22.804,24.083,49.031,92.195,151.013,220.656,131.469,53.367,40.608,101.0,301.533,201.804,120.83,81.049,80.411,24.515,0.915,0.532,0.406,0.761,0.357,0.605,1.603,0.418,-0.13600000739097595,0.2619999945163727,0.654,0.555,0.562,0.265,0.274,0.282,0.49,0.45,0.45
268,chosensame/same82/same00801.png,130.698,18.111,21.095,19.799,40.522,21.024,41.195,40.804,29.155,24.515,29.0,50.16,90.554,157.115,221.183,137.615,54.231,43.417,81.0,288.778,208.471,118.068,90.554,77.782,23.195,0.943,0.495,0.394,0.801,0.471,0.554,1.281,0.409,0.13300000131130219,0.30399999022483826,0.685,0.575,0.583,0.265,0.287,0.298,0.69,0.67,0.669
269,chosensame/same82/same02491.png,126.301,22.091,22.204,20.809,37.336,28.636,53.151,48.094,22.561,26.42,27.659,39.294,75.432,153.444,221.84,132.442,50.695,43.932,102.0,309.458,208.173,119.507,89.051,82.219,15.297,0.938,0.536,0.383,0.867,0.49,0.441,0.692,0.34,-0.10899999737739563,0.34700000286102295,0.65,0.5,0.506,0.302,0.284,0.3,0.516,0.429,0.428
270,chosensame/same82/same03461.png,132.91,25.495,26.627,23.854,44.407,25.318,51.923,53.367,21.84,25.0,26.683,41.11,70.228,164.174,232.744,143.68,55.027,45.891,83.0,291.342,209.669,121.342,88.888,76.942,24.331,0.901,0.469,0.383,0.834,0.55,0.462,0.954,0.302,-0.3630000054836273,0.3050000071525574,0.446,0.417,0.424,0.29,0.264,0.279,0.4,0.334,0.334
271,chosensame/same82/same02041.png,120.934,18.248,23.431,21.954,31.016,21.095,43.738,41.195,28.443,26.42,30.463,48.052,91.984,158.142,223.779,145.344,56.754,46.39,76.0,277.795,202.094,112.219,90.094,81.222,10.198,0.903,0.514,0.39,0.817,0.489,0.533,0.559,0.411,0.18400000035762787,0.29600000381469727,0.584,0.48,0.486,0.283,0.294,0.308,0.492,0.402,0.403
272,chosensame/same82/same00941.png,136.059,19.026,16.401,15.652,46.098,19.026,44.721,43.186,25.08,24.698,29.682,47.265,86.371,155.425,218.552,141.421,59.682,42.426,77.0,288.028,211.038,121.037,90.272,75.0,27.019,0.966,0.483,0.422,0.711,0.378,0.524,1.42,0.395,-0.11800000071525574,0.2720000147819519,0.771,0.64,0.646,0.265,0.257,0.27,0.569,0.437,0.441
273,chosensame/same82/same02331.png,128.191,21.095,15.811,15.232,41.049,24.739,52.773,49.366,26.173,25.632,29.069,43.566,85.0,156.205,222.767,130.981,51.478,42.579,90.0,295.083,205.119,118.017,87.464,77.0,20.025,0.921,0.493,0.393,0.827,0.365,0.498,0.949,0.382,-0.004000000189989805,0.3490000069141388,0.756,0.659,0.661,0.276,0.273,0.285,0.522,0.469,0.467
274,chosensame/same82/same03981.png,134.952,19.235,24.839,22.804,49.01,26.019,49.729,49.163,25.318,28.178,30.676,44.721,82.037,160.328,222.245,145.344,54.129,47.518,62.0,274.804,213.038,127.142,86.313,78.16,25.08,0.959,0.488,0.372,0.878,0.501,0.518,1.304,0.369,0.15600000321865082,0.28299999237060547,0.524,0.456,0.463,0.277,0.262,0.275,0.503,0.409,0.408
275,chosensame/same82/same01381.png,130.311,20.025,23.345,22.204,39.013,21.095,55.579,58.078,25.179,26.401,29.069,48.508,83.863,163.248,230.521,145.671,56.719,46.098,65.0,269.151,204.198,113.004,91.548,74.0,17.029,0.886,0.453,0.389,0.813,0.494,0.53,0.85,0.364,-0.008999999612569809,0.2630000114440918,0.562,0.465,0.469,0.289,0.287,0.298,0.428,0.369,0.371
276,chosensame/same82/same02851.png,121.202,18.248,20.616,20.591,35.355,28.071,61.4,59.135,22.361,25.0,25.962,42.953,83.546,186.132,250.833,141.223,53.6,44.911,61.0,268.293,207.966,122.188,85.907,86.833,16.279,0.829,0.467,0.38,0.838,0.459,0.5,0.892,0.333,-0.289000004529953,0.2680000066757202,0.56,0.455,0.458,0.27,0.266,0.277,0.456,0.377,0.376
277,chosensame/same82/same01311.png,137.364,17.117,13.601,14.56,50.09,22.0,61.131,61.033,30.15,23.324,28.302,50.636,96.177,162.742,227.108,135.329,54.129,41.976,66.0,283.51,217.665,130.062,87.966,80.306,33.0,0.958,0.493,0.4,0.775,0.335,0.576,1.928,0.423,0.20200000703334808,0.23499999940395355,0.787,0.666,0.671,0.24,0.241,0.252,0.468,0.372,0.374
278,chosensame/same82/same02021.png,120.071,18.248,23.431,21.954,30.067,21.095,43.932,40.2,29.428,25.554,29.547,48.052,92.962,162.265,226.153,145.134,57.489,46.39,76.0,276.724,200.998,111.162,90.094,81.099,10.44,0.889,0.5,0.396,0.807,0.489,0.533,0.572,0.411,0.1679999977350235,0.29600000381469727,0.585,0.484,0.489,0.278,0.29,0.303,0.5,0.399,0.401
279,chosensame/same82/same03591.png,126.321,19.105,18.439,17.889,35.0,18.028,43.738,41.11,22.204,26.401,29.967,46.39,81.216,154.379,221.326,145.825,58.694,45.398,73.0,283.254,210.343,119.038,91.444,84.054,13.153,0.95,0.544,0.402,0.773,0.4,0.507,0.688,0.367,-0.05000000074505806,0.2980000078678131,0.711,0.57,0.577,0.337,0.316,0.332,0.554,0.427,0.432
280,chosensame/same82/same00601.png,137.058,14.036,15.232,12.806,52.631,23.259,42.012,41.485,30.0,20.881,27.019,51.01,99.005,152.971,230.367,128.141,52.086,41.012,86.0,305.11,219.545,134.807,85.094,82.492,38.21,0.953,0.539,0.406,0.787,0.342,0.599,2.722,0.43,0.09099999815225601,0.2770000100135803,0.795,0.653,0.66,0.242,0.25,0.259,0.603,0.567,0.564
281,chosensame/same82/same00691.png,129.988,17.117,19.723,19.105,48.27,25.632,43.0,42.72,29.069,22.561,26.87,46.174,97.417,155.929,223.036,134.729,52.345,43.186,102.0,312.085,210.611,128.725,82.152,80.623,30.15,0.944,0.517,0.389,0.825,0.45,0.562,1.761,0.437,-0.36399999260902405,0.25,0.674,0.543,0.549,0.234,0.254,0.261,0.502,0.469,0.465
282,chosensame/same82/same03861.png,124.064,22.0,20.0,19.209,42.107,25.179,46.271,45.541,22.0,25.632,27.295,43.0,77.0,160.153,216.058,142.004,53.0,45.011,61.0,267.152,206.197,124.258,82.006,82.152,20.0,0.954,0.513,0.373,0.849,0.436,0.524,0.909,0.356,-0.10100000351667404,0.3160000145435333,0.602,0.514,0.521,0.284,0.263,0.275,0.492,0.413,0.412
283,chosensame/same82/same03021.png,133.0,20.025,21.26,20.248,41.195,18.0,54.452,54.037,27.019,24.166,28.018,50.09,97.129,157.715,225.801,146.578,57.315,45.0,78.0,287.007,209.01,117.017,92.087,76.026,24.0,0.926,0.482,0.391,0.785,0.461,0.544,1.199,0.43,0.06800000369548798,0.2709999978542328,0.601,0.512,0.517,0.242,0.253,0.265,0.429,0.356,0.357
284,chosensame/same82/same03261.png,124.78,18.248,22.804,20.591,35.128,20.0,42.45,40.447,28.636,23.854,28.231,49.729,89.022,156.541,221.984,143.586,58.523,44.721,84.0,287.569,204.216,114.63,89.822,79.511,16.492,0.92,0.508,0.408,0.764,0.485,0.554,0.904,0.401,0.164000004529953,0.3149999976158142,0.574,0.476,0.482,0.274,0.275,0.287,0.495,0.395,0.396
285,chosensame/same82/same02831.png,133.54,21.095,15.811,15.524,42.012,16.031,56.515,56.009,28.284,22.472,26.42,49.649,87.298,151.083,220.484,141.792,55.317,44.721,78.0,282.399,204.551,113.071,91.662,71.063,25.08,0.928,0.47,0.39,0.808,0.35,0.542,1.189,0.396,-0.16099999845027924,0.2280000001192093,0.777,0.635,0.637,0.256,0.258,0.272,0.455,0.364,0.368
286,chosensame/same82/same00891.png,127.016,19.026,19.849,19.723,35.228,22.204,43.566,41.012,27.019,26.571,30.529,48.166,86.284,156.525,221.903,140.293,57.428,43.29,94.0,303.002,209.002,117.107,92.195,82.006,14.036,0.942,0.524,0.409,0.754,0.457,0.522,0.738,0.389,-0.4399999976158142,0.3269999921321869,0.671,0.56,0.566,0.313,0.311,0.324,0.56,0.469,0.47
287,chosensame/same82/same02971.png,130.648,18.111,20.518,20.248,44.011,25.0,44.385,45.011,26.077,25.495,29.069,47.676,88.814,162.388,220.844,144.361,57.07,45.706,58.0,271.737,213.937,127.142,87.132,83.295,23.087,0.969,0.513,0.395,0.801,0.446,0.547,1.275,0.402,-0.3100000023841858,0.27799999713897705,0.565,0.473,0.483,0.261,0.26,0.272,0.476,0.392,0.392
288,chosensame/same82/same03361.png,118.207,17.029,15.264,15.811,28.018,17.029,52.173,54.148,25.08,24.597,27.295,45.398,83.6,159.706,221.097,144.257,55.579,45.277,86.0,280.064,194.093,104.0,90.2,76.007,9.22,0.878,0.476,0.385,0.815,0.343,0.503,0.541,0.378,-0.14300000667572021,0.26499998569488525,0.803,0.67,0.675,0.33,0.346,0.362,0.475,0.382,0.384
289,chosensame/same82/same00531.png,123.584,14.0,15.264,14.866,44.147,23.77,43.012,43.417,30.067,21.541,25.456,50.09,103.175,166.09,224.223,133.454,57.14,40.012,86.0,293.493,207.697,127.883,80.025,84.149,28.284,0.926,0.507,0.428,0.7,0.377,0.626,2.02,0.46,-0.18000000715255737,0.27799999713897705,0.724,0.582,0.589,0.23,0.254,0.259,0.456,0.436,0.434
290,chosensame/same82/same00831.png,133.821,18.248,16.155,13.601,43.417,19.313,46.011,43.681,27.166,28.636,30.61,49.092,89.56,154.052,218.186,137.364,56.223,42.012,84.0,295.327,212.25,121.807,90.67,78.447,21.378,0.973,0.509,0.409,0.747,0.354,0.541,1.172,0.41,0.14000000059604645,0.31299999356269836,0.788,0.677,0.684,0.304,0.295,0.309,0.679,0.636,0.634
291,chosensame/same82/same01741.png,125.036,20.025,22.023,18.358,31.064,20.396,42.19,38.053,23.195,26.571,30.887,46.39,79.076,153.76,222.41,141.283,56.569,44.181,98.0,302.007,204.01,110.223,94.133,79.158,10.198,0.917,0.515,0.4,0.781,0.457,0.493,0.509,0.356,-0.20499999821186066,0.3269999921321869,0.66,0.585,0.59,0.327,0.331,0.346,0.583,0.473,0.477
292,chosensame/same82/same02961.png,134.373,16.125,19.799,18.358,47.011,23.022,44.643,42.012,24.083,28.636,31.78,48.374,90.796,169.499,233.283,142.864,56.719,44.553,62.0,274.467,212.603,125.1,87.693,78.23,23.022,0.911,0.462,0.397,0.786,0.428,0.552,1.428,0.389,0.09799999743700027,0.2540000081062317,0.604,0.499,0.507,0.287,0.273,0.285,0.51,0.432,0.431
293,chosensame/same82/same00611.png,122.809,14.142,15.811,12.042,36.401,22.472,43.105,44.011,27.074,19.925,26.627,52.154,88.204,151.648,227.079,125.575,50.249,40.05,106.0,307.883,202.869,115.953,87.367,80.062,22.361,0.893,0.528,0.4,0.797,0.348,0.597,1.581,0.388,0.032999999821186066,0.28299999237060547,0.806,0.681,0.688,0.289,0.311,0.322,0.687,0.69,0.689
294,chosensame/same82/same00921.png,123.179,20.224,14.213,15.033,33.015,17.0,44.385,42.048,23.537,25.554,30.463,49.729,79.812,151.648,219.764,139.56,60.166,43.012,63.0,260.11,197.464,107.299,90.427,74.33,13.153,0.899,0.49,0.431,0.715,0.34,0.55,0.65,0.363,0.13899999856948853,0.25,0.757,0.614,0.622,0.307,0.293,0.307,0.485,0.395,0.398
295,chosensame/same82/same02311.png,127.252,18.111,21.932,19.416,42.048,26.019,47.854,45.011,26.173,24.166,27.731,43.29,84.38,168.576,219.966,142.899,56.436,45.177,65.0,272.184,207.241,122.0,85.586,80.025,23.022,0.942,0.475,0.395,0.8,0.458,0.506,1.271,0.384,-0.24699999392032623,0.3179999887943268,0.573,0.485,0.49,0.253,0.255,0.267,0.533,0.465,0.465
296,chosensame/same82/same00851.png,123.471,17.117,16.155,13.601,34.785,18.788,43.012,43.324,31.016,21.84,28.425,52.038,92.136,151.476,223.056,135.181,53.038,43.046,96.0,297.619,202.388,113.358,89.359,78.918,19.105,0.907,0.521,0.392,0.812,0.346,0.582,1.116,0.413,0.08299999684095383,0.3100000023841858,0.799,0.677,0.682,0.275,0.302,0.314,0.655,0.615,0.613
297,chosensame/same82/same02821.png,128.658,19.105,15.264,16.279,37.014,17.029,50.448,53.0,27.295,23.854,26.833,47.676,89.269,154.557,221.287,143.391,55.785,44.911,84.0,284.635,200.9,109.225,91.788,72.25,21.095,0.908,0.467,0.389,0.805,0.351,0.519,1.104,0.403,-0.20800000429153442,0.23199999332427979,0.76,0.602,0.606,0.248,0.262,0.277,0.398,0.334,0.336
298,chosensame/same82/same00481.png,127.906,13.601,14.866,14.56,44.045,21.024,42.72,40.012,29.833,24.413,28.636,50.695,96.84,167.335,234.088,135.823,55.785,42.202,78.0,284.586,207.183,123.406,84.404,79.404,26.173,0.885,0.475,0.411,0.757,0.349,0.601,1.924,0.414,-0.17000000178813934,0.2680000066757202,0.691,0.571,0.581,0.248,0.251,0.259,0.52,0.406,0.407
299,chosensame/same82/same01881.png,130.465,20.025,22.204,20.518,43.566,22.361,45.011,43.738,28.018,24.042,27.803,47.043,91.137,159.013,222.0,145.086,56.009,46.043,89.0,297.673,208.959,122.053,87.092,78.518,25.02,0.941,0.494,0.386,0.822,0.464,0.54,1.249,0.411,-0.35499998927116394,0.3370000123977661,0.602,0.516,0.527,0.255,0.265,0.277,0.561,0.495,0.495
300,chosensame/same82/same03691.png,130.541,21.213,23.431,21.471,39.205,23.345,46.573,43.29,24.331,27.785,30.083,42.953,74.953,157.496,221.054,147.513,59.439,45.891,76.0,290.167,214.581,123.406,91.411,84.214,16.125,0.971,0.535,0.403,0.772,0.489,0.47,0.76,0.339,-0.0689999982714653,0.2879999876022339,0.554,0.477,0.485,0.302,0.281,0.296,0.503,0.388,0.392
301,chosensame/same82/same03051.png,129.074,18.248,18.028,15.62,38.275,17.72,46.011,46.487,29.614,21.378,27.019,48.508,96.509,152.266,225.391,138.924,54.452,42.297,95.0,298.117,204.57,113.508,91.241,75.505,23.345,0.908,0.496,0.392,0.777,0.398,0.532,1.279,0.428,0.13199999928474426,0.32600000500679016,0.696,0.604,0.612,0.254,0.268,0.28,0.623,0.607,0.609
302,chosensame/same82/same02691.png,116.017,18.0,20.809,19.105,32.016,26.077,45.177,43.566,27.019,26.833,26.0,42.012,91.088,167.192,218.186,143.014,56.0,45.011,64.0,266.047,202.062,118.152,84.006,86.284,11.045,0.926,0.516,0.392,0.804,0.443,0.5,0.614,0.417,-0.5950000286102295,0.31200000643730164,0.589,0.498,0.505,0.283,0.29,0.303,0.486,0.413,0.413
303,chosensame/same82/same02661.png,135.074,16.125,19.209,18.028,47.011,28.636,48.083,45.0,20.396,26.926,30.364,38.079,77.466,156.042,231.389,125.718,49.244,41.976,96.0,310.71,215.028,127.098,88.459,80.1,24.083,0.929,0.513,0.392,0.852,0.444,0.43,1.494,0.335,-0.01600000075995922,0.3970000147819519,0.679,0.524,0.53,0.3,0.268,0.282,0.53,0.477,0.474
304,chosensame/same82/same00511.png,80.025,8.246,14.866,8.602,16.279,17.205,26.173,26.0,16.279,12.806,15.264,31.401,53.759,109.417,169.012,65.62,23.537,28.071,82.0,215.281,133.454,70.831,64.195,54.571,8.246,0.79,0.499,0.359,1.193,0.418,0.489,1.0,0.318,1.343000054359436,0.40799999237060547,0.79,0.746,0.745,0.528,0.467,0.471,0.753,0.746,0.748
305,chosensame/same82/same03241.png,127.816,16.279,18.028,14.142,38.626,23.854,45.541,44.385,23.345,30.067,33.971,47.518,79.906,149.03,218.552,127.279,51.624,40.311,82.0,288.295,208.389,119.218,89.627,80.654,14.56,0.953,0.541,0.406,0.781,0.399,0.53,0.894,0.366,0.17000000178813934,0.33399999141693115,0.746,0.624,0.632,0.327,0.321,0.335,0.715,0.689,0.685
306,chosensame/same82/same03731.png,128.062,14.0,22.023,21.213,42.426,25.962,48.042,47.265,24.021,24.042,26.627,43.0,84.054,169.307,233.944,134.004,50.0,43.0,91.0,302.015,211.021,125.1,86.023,83.006,23.022,0.902,0.49,0.373,0.86,0.503,0.5,1.644,0.359,-0.18799999356269836,0.3269999921321869,0.621,0.51,0.518,0.332,0.306,0.317,0.643,0.575,0.571
307,chosensame/same82/same03341.png,123.146,21.024,15.264,15.811,33.0,17.0,51.788,53.038,25.08,23.707,27.295,46.39,81.744,157.715,222.899,142.274,57.559,43.29,50.0,248.05,198.063,108.005,90.2,75.007,15.033,0.889,0.476,0.405,0.752,0.359,0.514,0.715,0.367,-0.14100000262260437,0.2619999945163727,0.798,0.681,0.683,0.312,0.303,0.32,0.52,0.409,0.411
308,chosensame/same82/same01671.png,123.146,22.023,19.105,18.601,37.014,26.173,44.553,44.045,25.02,24.597,26.401,43.105,78.16,158.269,218.673,141.51,55.227,44.283,65.0,279.029,214.037,128.035,86.284,91.022,18.0,0.979,0.575,0.39,0.802,0.426,0.5,0.817,0.357,-0.2939999997615814,0.30000001192092896,0.666,0.546,0.554,0.288,0.274,0.288,0.536,0.477,0.477
309,chosensame/same82/same02681.png,128.0,17.029,21.26,19.849,43.046,27.074,46.53,44.407,27.019,26.571,27.731,42.012,89.051,164.514,218.586,144.056,56.036,45.044,59.0,271.002,212.002,127.035,85.024,84.006,22.0,0.97,0.511,0.389,0.804,0.456,0.494,1.292,0.407,-0.2150000035762787,0.27300000190734863,0.56,0.477,0.485,0.255,0.25,0.261,0.48,0.405,0.406
310,chosensame/same82/same03761.png,127.393,18.111,21.213,20.0,42.012,26.019,46.872,46.011,27.074,25.942,28.231,45.398,82.298,165.922,223.788,141.152,55.579,44.283,57.0,260.432,203.553,118.068,85.709,76.164,22.023,0.91,0.459,0.394,0.797,0.465,0.53,1.216,0.368,-0.17800000309944153,0.3059999942779541,0.602,0.499,0.507,0.283,0.283,0.296,0.506,0.439,0.438
311,chosensame/same82/same01441.png,125.0,19.026,20.616,18.868,32.14,17.464,43.105,41.11,30.15,21.954,27.659,55.326,96.747,154.353,229.26,143.785,58.31,45.011,91.0,296.015,205.022,112.161,93.048,80.056,18.028,0.894,0.519,0.406,0.772,0.439,0.595,0.948,0.422,-0.10499999672174454,0.3050000071525574,0.662,0.542,0.548,0.264,0.283,0.296,0.53,0.443,0.444
312,chosensame/same82/same00701.png,127.769,16.125,18.358,16.279,44.911,24.698,43.012,42.72,28.018,22.136,25.495,46.174,90.2,156.719,222.036,134.629,53.235,43.186,78.0,287.091,209.497,126.59,83.15,81.744,28.16,0.944,0.522,0.395,0.811,0.401,0.555,1.746,0.406,-0.0010000000474974513,0.25999999046325684,0.69,0.575,0.581,0.261,0.27,0.279,0.539,0.502,0.498
313,chosensame/same82/same00991.png,123.179,20.1,23.854,19.849,29.833,18.248,50.16,50.804,26.077,24.739,28.425,46.043,81.099,148.054,219.738,142.088,56.036,44.283,94.0,294.742,201.556,108.259,93.536,78.447,11.045,0.917,0.53,0.394,0.79,0.493,0.492,0.55,0.369,-0.3330000042915344,0.34700000286102295,0.601,0.554,0.556,0.32,0.325,0.342,0.601,0.481,0.484
314,chosensame/same82/same01801.png,127.883,24.083,20.125,18.385,39.459,21.541,42.19,42.72,24.083,24.352,25.0,44.181,74.108,158.003,219.146,138.362,55.227,43.105,76.0,286.791,211.436,123.167,88.459,83.744,21.095,0.965,0.53,0.399,0.781,0.447,0.499,0.876,0.338,-0.13199999928474426,0.36399999260902405,0.657,0.554,0.56,0.297,0.279,0.293,0.588,0.549,0.549
315,chosensame/same82/same02521.png,135.447,19.026,18.358,15.264,44.721,19.647,47.17,43.738,29.017,24.042,29.206,48.01,88.006,157.458,223.11,143.056,56.036,46.043,63.0,275.656,212.85,122.053,91.049,77.414,26.077,0.954,0.492,0.392,0.822,0.365,0.527,1.371,0.394,0.33799999952316284,0.3160000145435333,0.768,0.636,0.646,0.272,0.276,0.29,0.579,0.516,0.515
316,chosensame/same82/same02811.png,131.594,16.763,21.401,19.698,44.102,20.1,43.081,39.459,27.893,23.431,27.857,50.596,101.242,175.684,247.681,142.338,57.871,43.417,66.0,274.549,209.669,121.824,88.057,78.102,26.173,0.847,0.445,0.407,0.75,0.473,0.575,1.561,0.409,-0.16500000655651093,0.210999995470047,0.535,0.449,0.455,0.225,0.231,0.239,0.474,0.367,0.368
317,chosensame/same82/same01561.png,124.788,19.105,19.849,20.248,41.0,26.077,45.354,44.0,29.275,24.187,27.731,46.69,87.824,161.771,223.222,141.057,52.953,45.706,65.0,274.729,209.955,126.143,84.172,85.212,21.095,0.941,0.527,0.375,0.863,0.439,0.555,1.104,0.393,0.164000004529953,0.289000004529953,0.617,0.492,0.498,0.262,0.263,0.274,0.504,0.442,0.44
318,chosensame/same82/same02301.png,135.96,16.492,22.023,21.024,46.174,21.095,44.272,39.319,26.683,26.42,30.676,46.84,90.521,165.421,221.206,146.741,59.481,44.911,70.0,283.924,214.553,124.788,90.028,78.638,24.331,0.97,0.475,0.405,0.755,0.479,0.52,1.475,0.409,-0.014000000432133675,0.2630000114440918,0.55,0.464,0.469,0.266,0.252,0.264,0.493,0.379,0.379
319,chosensame/same82/same00671.png,123.065,16.0,14.318,13.892,43.566,24.515,46.53,45.891,30.0,23.087,27.019,48.01,98.02,161.79,223.725,133.0,53.009,42.048,99.0,299.082,200.122,120.416,80.056,77.058,26.0,0.894,0.476,0.399,0.793,0.335,0.6,1.625,0.438,-0.5450000166893005,0.30399999022483826,0.75,0.658,0.663,0.239,0.262,0.269,0.569,0.52,0.518
320,chosensame/same82/same04001.png,134.134,18.111,21.26,20.0,46.174,27.659,48.508,46.043,24.187,26.0,29.069,44.283,84.38,162.049,223.258,132.966,51.352,43.417,79.0,289.043,210.06,122.102,88.566,76.007,25.0,0.941,0.469,0.386,0.845,0.475,0.5,1.38,0.378,-0.3009999990463257,0.3449999988079071,0.621,0.508,0.517,0.276,0.269,0.28,0.56,0.48,0.48
321,chosensame/same82/same02561.png,130.969,17.72,15.62,16.279,41.437,22.204,48.332,44.553,27.203,28.844,32.985,48.104,92.358,175.864,237.497,146.731,58.523,46.487,62.0,271.28,210.545,121.017,89.844,79.624,17.464,0.887,0.453,0.399,0.794,0.343,0.535,0.986,0.389,0.09600000083446503,0.2669999897480011,0.628,0.51,0.517,0.284,0.265,0.277,0.458,0.358,0.359
322,chosensame/same82/same02181.png,133.821,18.111,23.022,21.213,44.147,21.587,45.044,42.45,24.187,25.318,28.425,44.283,88.459,153.209,220.656,144.42,56.223,45.398,86.0,297.311,212.25,122.577,89.805,78.447,24.187,0.962,0.512,0.389,0.807,0.487,0.493,1.335,0.401,0.03099999949336052,0.32499998807907104,0.584,0.519,0.528,0.276,0.276,0.291,0.623,0.558,0.558
323,chosensame/same82/same01491.png,118.207,18.028,17.464,15.811,27.166,14.0,40.012,42.579,31.016,20.616,25.495,58.034,100.125,152.013,223.056,148.003,55.009,47.043,84.0,276.523,192.751,101.833,91.088,74.673,17.0,0.864,0.491,0.372,0.855,0.354,0.637,0.943,0.449,-0.02500000037252903,0.25600001215934753,0.796,0.686,0.69,0.268,0.289,0.3,0.588,0.465,0.469
324,chosensame/same82/same01941.png,131.061,18.028,16.125,13.892,45.398,22.561,47.518,45.354,30.017,23.409,28.425,50.04,98.326,165.747,230.489,135.033,54.083,42.048,94.0,306.059,212.085,126.254,86.023,81.025,27.0,0.92,0.489,0.401,0.777,0.357,0.582,1.498,0.427,-0.1979999989271164,0.29899999499320984,0.748,0.652,0.654,0.252,0.255,0.266,0.549,0.539,0.54
325,chosensame/same82/same03571.png,126.57,16.125,14.866,15.524,35.0,18.028,45.88,43.186,23.345,32.311,37.162,49.82,82.565,152.555,220.239,137.317,56.754,42.953,78.0,280.516,202.714,111.113,91.788,76.164,8.544,0.92,0.499,0.413,0.757,0.354,0.543,0.53,0.375,0.21199999749660492,0.3070000112056732,0.809,0.662,0.667,0.334,0.323,0.34,0.519,0.408,0.413
326,chosensame/same82/same01931.png,126.194,22.023,20.809,19.209,33.377,20.616,42.0,38.833,25.0,27.857,30.017,48.01,80.006,160.378,223.036,143.014,58.0,44.045,76.0,289.5,213.677,120.934,93.022,87.573,11.045,0.958,0.546,0.406,0.759,0.454,0.516,0.502,0.359,0.1599999964237213,0.33799999952316284,0.67,0.566,0.573,0.303,0.309,0.324,0.664,0.622,0.624
327,chosensame/same82/same01951.png,134.034,17.0,20.616,19.105,50.249,25.0,44.181,42.426,29.017,24.166,26.627,49.041,100.125,163.417,225.078,140.004,55.036,45.011,58.0,274.046,216.058,132.185,84.024,82.024,32.016,0.96,0.502,0.393,0.818,0.441,0.584,1.883,0.445,-0.08100000023841858,0.32499998807907104,0.623,0.526,0.533,0.241,0.249,0.258,0.558,0.528,0.527
328,chosensame/same82/same03661.png,125.936,18.439,22.204,20.591,36.125,26.019,45.88,43.105,25.71,25.942,31.016,45.607,80.777,161.969,220.88,141.4,53.852,46.325,64.0,271.662,208.173,118.512,90.028,82.389,14.56,0.942,0.509,0.381,0.86,0.462,0.507,0.79,0.366,0.21199999749660492,0.33399999141693115,0.562,0.458,0.465,0.299,0.289,0.304,0.497,0.405,0.404
329,chosensame/same82/same00041.png,134.183,19.026,17.205,15.232,43.012,21.84,44.911,43.29,35.355,22.023,26.249,59.414,115.261,167.171,241.847,146.113,58.549,46.174,95.0,313.102,218.147,127.0,91.351,84.006,30.067,0.902,0.503,0.401,0.789,0.351,0.65,1.58,0.477,0.050999999046325684,0.3889999985694885,0.711,0.606,0.611,0.215,0.228,0.236,0.55,0.461,0.461
330,chosensame/same82/same02571.png,147.801,17.464,24.413,21.954,56.08,26.019,54.708,54.332,24.739,29.53,32.28,44.643,84.202,170.766,236.985,146.741,56.321,47.074,57.0,282.057,225.577,133.735,92.195,77.782,31.064,0.952,0.455,0.384,0.836,0.492,0.484,1.779,0.355,0.16899999976158142,0.29100000858306885,0.524,0.451,0.459,0.295,0.25,0.262,0.399,0.331,0.331
331,chosensame/same82/same02321.png,124.487,20.1,21.932,20.0,34.059,22.091,45.398,42.012,26.173,26.42,27.857,44.553,78.645,156.311,221.472,141.028,57.559,44.102,89.0,295.108,206.155,116.004,90.449,82.055,14.142,0.931,0.525,0.408,0.766,0.475,0.493,0.704,0.355,-0.4560000002384186,0.3269999921321869,0.639,0.518,0.528,0.305,0.297,0.312,0.53,0.436,0.436
332,chosensame/same82/same01251.png,128.004,16.279,19.849,19.235,40.0,19.0,42.45,40.112,28.284,23.022,28.653,53.151,98.843,163.478,231.683,143.611,58.694,43.738,61.0,265.277,204.658,116.43,88.459,76.655,23.087,0.883,0.469,0.409,0.745,0.447,0.601,1.418,0.427,-0.17299999296665192,0.24199999868869781,0.595,0.491,0.497,0.25,0.266,0.275,0.5,0.395,0.399
333,chosensame/same82/same03281.png,125.132,19.416,22.804,21.471,36.125,21.0,42.45,40.447,26.926,24.698,29.547,47.802,87.641,157.801,221.289,144.641,57.567,45.122,86.0,287.898,202.704,113.745,89.269,77.647,17.464,0.916,0.492,0.398,0.784,0.491,0.535,0.899,0.396,0.17599999904632568,0.3009999990463257,0.55,0.463,0.469,0.283,0.278,0.29,0.495,0.392,0.393
